JOB_NAME,PROCESS_RUN_SK,BATCH_SK,CREATE_TS,STATUS_UPDATE_TS,ROWS_ADDED_COUNT,ROWS_UPDATED_COUNT,ROWS_DELETED_COUNT,ROWS_DUPLICATED_COUNT,ROWS_SKIPPED_COUNT,ROWS_ERROR_COUNT
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413347474,1073945412,2024-01-31T04:02:18Z,2024-01-31T04:08:02Z,3546,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413349322,1073946335,2024-01-31T04:17:41Z,2024-01-31T04:20:43Z,4756,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413350996,1073947173,2024-01-31T04:31:39Z,2024-01-31T04:34:39Z,3209,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413352840,1073948095,2024-01-31T04:47:01Z,2024-01-31T04:50:07Z,6393,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413354598,1073948973,2024-01-31T05:01:39Z,2024-01-31T05:05:53Z,6873,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413356438,1073949893,2024-01-31T05:16:59Z,2024-01-31T05:21:03Z,1932,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413358328,1073950838,2024-01-31T05:32:45Z,2024-01-31T05:35:30Z,1901,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413360062,1073951705,2024-01-31T05:47:11Z,2024-01-31T05:50:43Z,1795,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413361808,1073952579,2024-01-31T06:01:45Z,2024-01-31T06:06:28Z,3222,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413363602,1073953475,2024-01-31T06:16:42Z,2024-01-31T06:21:37Z,3700,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413365530,1073954439,2024-01-31T06:32:45Z,2024-01-31T06:36:21Z,1657,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413367188,1073955268,2024-01-31T06:46:34Z,2024-01-31T06:50:41Z,17310,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413369094,1073956221,2024-01-31T07:02:27Z,2024-01-31T07:08:53Z,19261,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413370800,1073957074,2024-01-31T07:16:40Z,2024-01-31T07:21:17Z,3440,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413372718,1073958034,2024-01-31T07:32:40Z,2024-01-31T07:36:54Z,1741,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413374368,1073958859,2024-01-31T07:46:25Z,2024-01-31T07:50:32Z,2731,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413376240,1073959794,2024-01-31T08:02:01Z,2024-01-31T08:08:38Z,5672,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413378088,1073960719,2024-01-31T08:17:25Z,2024-01-31T08:21:18Z,7721,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413379948,1073961648,2024-01-31T08:32:54Z,2024-01-31T08:36:03Z,9088,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413381672,1073962510,2024-01-31T08:47:16Z,2024-01-31T08:50:45Z,7932,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413383500,1073963424,2024-01-31T09:02:30Z,2024-01-31T09:08:52Z,11324,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413385300,1073964324,2024-01-31T09:17:30Z,2024-01-31T09:20:37Z,5842,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413387162,1073965255,2024-01-31T09:33:01Z,2024-01-31T09:36:26Z,11188,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413388850,1073966099,2024-01-31T09:47:05Z,2024-01-31T09:51:38Z,3358,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413390686,1073967017,2024-01-31T10:02:23Z,2024-01-31T10:08:35Z,32218,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413392486,1073967917,2024-01-31T10:17:23Z,2024-01-31T10:20:04Z,31333,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413394220,1073968784,2024-01-31T10:31:50Z,2024-01-31T10:34:34Z,9598,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413395954,1073969652,2024-01-31T10:46:18Z,2024-01-31T10:50:53Z,15875,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413397856,1073970602,2024-01-31T11:02:08Z,2024-01-31T11:07:17Z,18580,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413399606,1073971477,2024-01-31T11:16:43Z,2024-01-31T11:20:16Z,6787,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413401366,1073972357,2024-01-31T11:31:23Z,2024-01-31T11:36:35Z,3295,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413403220,1073973285,2024-01-31T11:46:51Z,2024-01-31T11:54:16Z,3282,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413405008,1073974179,2024-01-31T12:01:45Z,2024-01-31T12:09:48Z,1671,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413406968,1073975158,2024-01-31T12:18:04Z,2024-01-31T12:21:20Z,2527,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413408766,1073976057,2024-01-31T12:33:03Z,2024-01-31T12:36:14Z,2480,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413410398,1073976873,2024-01-31T12:46:39Z,2024-01-31T12:50:28Z,1647,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413412304,1073977826,2024-01-31T13:02:32Z,2024-01-31T13:09:42Z,7719,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413413958,1073978654,2024-01-31T13:16:20Z,2024-01-31T13:21:28Z,7512,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413415746,1073979547,2024-01-31T13:31:14Z,2024-01-31T13:35:36Z,1887,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413417674,1073980512,2024-01-31T13:47:18Z,2024-01-31T13:50:59Z,2505,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413419400,1073981374,2024-01-31T14:01:40Z,2024-01-31T14:08:08Z,3520,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413421278,1073982313,2024-01-31T14:17:19Z,2024-01-31T14:22:54Z,4697,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413423080,1073983215,2024-01-31T14:32:21Z,2024-01-31T14:36:01Z,8001,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413424834,1073984091,2024-01-31T14:46:57Z,2024-01-31T14:49:41Z,6917,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413426670,1073985009,2024-01-31T15:02:15Z,2024-01-31T15:07:33Z,10664,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413428436,1073985892,2024-01-31T15:16:58Z,2024-01-31T15:21:21Z,6480,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413430292,1073986820,2024-01-31T15:32:26Z,2024-01-31T15:35:50Z,3779,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413432040,1073987695,2024-01-31T15:47:01Z,2024-01-31T15:51:05Z,3152,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413433860,1073988605,2024-01-31T16:02:11Z,2024-01-31T16:08:53Z,3252,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413435758,1073989554,2024-01-31T16:18:00Z,2024-01-31T16:20:46Z,2604,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413437404,1073990377,2024-01-31T16:31:43Z,2024-01-31T16:35:42Z,5955,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413439238,1073991293,2024-01-31T16:46:59Z,2024-01-31T16:50:07Z,3971,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413441080,1073992215,2024-01-31T17:02:21Z,2024-01-31T17:09:18Z,6721,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413442840,1073993094,2024-01-31T17:17:00Z,2024-01-31T17:20:17Z,4162,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413444590,1073993969,2024-01-31T17:31:35Z,2024-01-31T17:36:35Z,3102,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413446422,1073994886,2024-01-31T17:46:52Z,2024-01-31T17:51:41Z,4587,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413448330,1073995839,2024-01-31T18:02:45Z,2024-01-31T18:09:01Z,15783,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413450124,1073996737,2024-01-31T18:17:43Z,2024-01-31T18:21:23Z,2841,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413451946,1073997647,2024-01-31T18:32:53Z,2024-01-31T18:36:55Z,6052,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413453584,1073998466,2024-01-31T18:46:32Z,2024-01-31T18:49:48Z,4097,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413455448,1073999398,2024-01-31T19:02:05Z,2024-01-31T19:08:02Z,4794,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413457196,1074000273,2024-01-31T19:16:39Z,2024-01-31T19:20:13Z,2937,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413458956,1074001153,2024-01-31T19:31:19Z,2024-01-31T19:36:02Z,3114,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413460852,1074002100,2024-01-31T19:47:06Z,2024-01-31T19:50:21Z,3941,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413462672,1074003010,2024-01-31T20:02:17Z,2024-01-31T20:08:12Z,4963,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413464546,1074003947,2024-01-31T20:17:53Z,2024-01-31T20:21:56Z,2915,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413466290,1074004819,2024-01-31T20:32:25Z,2024-01-31T20:36:11Z,1567,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413468060,1074005705,2024-01-31T20:47:11Z,2024-01-31T20:50:15Z,1666,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413469806,1074006577,2024-01-31T21:01:43Z,2024-01-31T21:07:57Z,4258,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413471626,1074007487,2024-01-31T21:16:53Z,2024-01-31T21:20:27Z,4223,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413473516,1074008433,2024-01-31T21:32:39Z,2024-01-31T21:37:05Z,2152,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413475208,1074009279,2024-01-31T21:46:45Z,2024-01-31T21:50:34Z,3882,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413477048,1074010198,2024-01-31T22:02:04Z,2024-01-31T22:07:28Z,5657,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413478842,1074011095,2024-01-31T22:17:01Z,2024-01-31T22:21:12Z,10565,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413480600,1074011974,2024-01-31T22:31:40Z,2024-01-31T22:36:31Z,69507,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413482348,1074012849,2024-01-31T22:46:15Z,2024-01-31T22:49:34Z,69902,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413484268,1074013808,2024-01-31T23:02:14Z,2024-01-31T23:08:35Z,2970,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413485944,1074014646,2024-01-31T23:16:12Z,2024-01-31T23:19:35Z,1779,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413487854,1074015602,2024-01-31T23:32:08Z,2024-01-31T23:38:04Z,2586,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413489658,1074016503,2024-01-31T23:47:09Z,2024-01-31T23:51:38Z,3974,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413491422,1074017385,2024-02-01T00:01:51Z,2024-02-01T00:09:08Z,4137,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413493248,1074018298,2024-02-01T00:17:04Z,2024-02-01T00:19:54Z,1491,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413495016,1074019182,2024-02-01T00:31:48Z,2024-02-01T00:35:58Z,1756,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413496894,1074020122,2024-02-01T00:47:28Z,2024-02-01T00:51:20Z,2170,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413498710,1074021030,2024-02-01T01:02:36Z,2024-02-01T01:09:57Z,2923,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413500410,1074021880,2024-02-01T01:16:46Z,2024-02-01T01:20:27Z,2878,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413502282,1074022816,2024-02-01T01:32:22Z,2024-02-01T01:37:29Z,10541,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413504018,1074023684,2024-02-01T01:46:50Z,2024-02-01T01:50:26Z,2659,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413505878,1074024613,2024-02-01T02:02:19Z,2024-02-01T02:07:40Z,3453,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413507622,1074025486,2024-02-01T02:16:52Z,2024-02-01T02:20:27Z,2306,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413509480,1074026414,2024-02-01T02:32:21Z,2024-02-01T02:40:44Z,3161,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413511232,1074027290,2024-02-01T02:46:56Z,2024-02-01T02:50:39Z,3765,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413513068,1074028208,2024-02-01T03:02:14Z,2024-02-01T03:06:57Z,5911,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413514782,1074029066,2024-02-01T03:16:32Z,2024-02-01T03:19:56Z,3309,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413516628,1074029988,2024-02-01T03:31:54Z,2024-02-01T03:36:04Z,2970,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413518420,1074030884,2024-02-01T03:46:51Z,2024-02-01T03:51:06Z,5792,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413520274,1074031812,2024-02-01T04:02:18Z,2024-02-01T04:09:14Z,6507,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413522074,1074032712,2024-02-01T04:17:18Z,2024-02-01T04:20:42Z,1779,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413523780,1074033565,2024-02-01T04:31:31Z,2024-02-01T04:35:47Z,1900,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413525642,1074034496,2024-02-01T04:47:02Z,2024-02-01T04:49:27Z,2134,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413527430,1074035390,2024-02-01T05:01:56Z,2024-02-01T05:09:03Z,2271,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413529242,1074036296,2024-02-01T05:17:02Z,2024-02-01T05:19:55Z,1661,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413531122,1074037235,2024-02-01T05:32:41Z,2024-02-01T05:36:18Z,1983,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413532886,1074038118,2024-02-01T05:47:24Z,2024-02-01T05:50:39Z,1483,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413534650,1074039000,2024-02-01T06:02:06Z,2024-02-01T06:08:43Z,11323,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413536530,1074039939,2024-02-01T06:17:45Z,2024-02-01T06:21:32Z,11749,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413538356,1074040852,2024-02-01T06:32:58Z,2024-02-01T06:36:18Z,2294,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413540016,1074041682,2024-02-01T06:46:48Z,2024-02-01T06:50:56Z,3115,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413541936,1074042643,2024-02-01T07:02:49Z,2024-02-01T07:08:34Z,3161,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413543660,1074043504,2024-02-01T07:17:10Z,2024-02-01T07:20:44Z,10798,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413545412,1074044381,2024-02-01T07:31:47Z,2024-02-01T07:36:25Z,12036,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413547252,1074045300,2024-02-01T07:47:06Z,2024-02-01T07:50:03Z,7305,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413549022,1074046186,2024-02-01T08:01:52Z,2024-02-01T08:08:03Z,6994,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413550926,1074047138,2024-02-01T08:17:44Z,2024-02-01T08:21:40Z,3239,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413552756,1074048052,2024-02-01T08:32:58Z,2024-02-01T08:36:05Z,6786,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413554504,1074048926,2024-02-01T08:47:32Z,2024-02-01T08:51:59Z,15786,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413556316,1074049832,2024-02-01T09:02:38Z,2024-02-01T09:08:00Z,13043,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413557976,1074050662,2024-02-01T09:16:28Z,2024-02-01T09:20:40Z,35399,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413559770,1074051559,2024-02-01T09:31:25Z,2024-02-01T09:35:25Z,20657,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413561540,1074052444,2024-02-01T09:46:10Z,2024-02-01T09:49:59Z,5708,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413563538,1074053444,2024-02-01T10:02:50Z,2024-02-01T10:07:19Z,3410,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413565220,1074054285,2024-02-01T10:16:51Z,2024-02-01T10:20:47Z,6316,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413566990,1074055169,2024-02-01T10:31:35Z,2024-02-01T10:35:21Z,7784,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413568742,1074056046,2024-02-01T10:46:12Z,2024-02-01T10:51:08Z,8115,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413570666,1074057008,2024-02-01T11:02:14Z,2024-02-01T11:08:36Z,5856,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413572446,1074057897,2024-02-01T11:17:03Z,2024-02-01T11:21:33Z,5976,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413574278,1074058813,2024-02-01T11:32:19Z,2024-02-01T11:38:01Z,2419,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413576002,1074059675,2024-02-01T11:46:41Z,2024-02-01T11:50:17Z,1594,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413577816,1074060583,2024-02-01T12:01:49Z,2024-02-01T12:05:04Z,1682,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413579658,1074061504,2024-02-01T12:17:10Z,2024-02-01T12:20:35Z,18606,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413581350,1074062349,2024-02-01T12:31:15Z,2024-02-01T12:34:27Z,1430,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413583274,1074063312,2024-02-01T12:47:18Z,2024-02-01T12:51:06Z,4383,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413585056,1074064202,2024-02-01T13:02:09Z,2024-02-01T13:05:41Z,4187,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413586866,1074065108,2024-02-01T13:17:14Z,2024-02-01T13:20:45Z,1842,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413588694,1074066021,2024-02-01T13:32:27Z,2024-02-01T13:35:28Z,2320,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413590410,1074066879,2024-02-01T13:46:45Z,2024-02-01T13:49:38Z,3019,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413592238,1074067794,2024-02-01T14:02:00Z,2024-02-01T14:06:49Z,3185,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3413594074,1074068712,2024-02-01T14:17:18Z,2024-02-01T14:20:12Z,3592,-1,-1,-1,-1,-1
